DateTimeUTC,0,1,2,3,4,5,6,7,8,9
2020-09-13 16:00:00,-0.01806271,-0.48078996,-0.42447808,1.2064564,0.50235486,0.21838945,0.3455777,0.51363766,0.0049279034,0.2613062
2020-09-13 17:00:00,-0.0614565,-0.26946574,-0.43158063,1.326714,0.29620165,-0.08472556,0.023580581,0.17653479,0.1420416,0.19348834
2020-09-13 18:00:00,-0.23984349,0.09204018,-0.13530937,1.22986,0.19218522,-0.020276546,-0.1399341,0.13783637,0.061365634,0.2505045
2020-09-13 19:00:00,-0.36998075,0.25722235,-0.14017376,0.99004126,0.2258161,-0.29811746,-0.075199515,-0.14255482,0.031837583,-0.053004846
2020-09-13 20:00:00,-0.34176564,0.142064,-0.5262054,0.8035735,0.31094864,-0.6394629,-0.14091608,-0.5201958,0.044079065,-0.34427226
2020-09-13 21:00:00,-0.36287403,0.21163878,-0.5683975,0.664887,0.23859495,-0.6734325,-0.16086885,-0.643601,0.011245966,-0.3978262
2020-09-13 22:00:00,-0.4140606,0.13175067,-0.5376625,0.5629953,0.19225788,-0.5222201,-0.180756,-0.5708817,-0.009928852,-0.28523448
2020-09-13 23:00:00,-0.40556479,0.04645589,-0.57714534,0.42663544,0.22954407,-0.42995638,-0.20144168,-0.48398167,-0.05745113,-0.19085658
2020-09-14 00:00:00,-0.27835578,-0.009555191,-0.53905284,0.38513166,0.34113786,-0.3186435,-0.031804115,-0.36596483,-0.13750085,-0.112957984
2020-09-14 01:00:00,-0.162319,0.022647858,-0.47436437,0.5072334,0.40624246,-0.2942397,0.06422925,-0.29818016,-0.15802541,-0.0485719
2020-09-14 02:00:00,0.032683015,0.030445725,-0.26949093,0.64587265,0.50433016,0.060460985,0.1818249,-0.0007890761,-0.17440605,0.1331503
2020-09-14 03:00:00,-0.23459113,0.07627401,-0.385668,0.9040137,0.29694587,-0.17593592,0.09962767,-0.049055994,-0.027701467,-0.18341404
2020-09-14 04:00:00,-0.62266964,0.6154042,-0.5348041,1.3549063,-0.26813638,-0.6605689,-0.10664603,-0.75889397,0.7103703,-1.2263975
2020-09-14 05:00:00,-1.0734887,1.2177238,0.13530648,1.0021482,-0.49789363,-0.011659503,-0.36805043,-0.59233326,0.5174953,-1.1970468
2020-09-14 06:00:00,-1.7696357,1.459271,0.88496494,0.45254317,-0.47704476,-0.17332238,-1.0815868,-0.8596755,0.35882404,-1.0146971
2020-09-14 07:00:00,-1.4932423,1.7595954,1.4276614,0.35519022,-0.50601727,-0.16233343,-1.2858261,-0.7879065,0.58273053,-1.2620265
2020-09-14 08:00:00,-1.4427652,1.8105998,1.4206358,0.48657152,-0.71639514,0.019842267,-1.2793623,-0.9179075,0.7933506,-1.3861008
2020-09-14 09:00:00,-1.5958998,1.7828196,1.1761076,0.6155904,-0.973359,0.07752085,-1.2508355,-1.1988589,0.93602157,-1.5311098
2020-09-14 10:00:00,-1.4062489,1.0700638,0.8471969,0.9744427,-0.8935329,-0.037890613,-0.85894036,-1.0775062,1.1524527,-1.2924478
2020-09-14 11:00:00,-1.1129508,0.5244791,0.49416158,1.1152872,-0.79102767,-0.40847164,-0.8412812,-1.0175341,1.3823582,-1.5764663
2020-09-14 12:00:00,-1.3704039,0.90714836,0.8354616,1.1338177,-0.8210521,-0.2888567,-0.6722485,-0.95513594,1.1740061,-1.3918371
2020-09-14 13:00:00,-1.4346547,1.1570352,0.7642666,1.26599,-0.84573674,-0.17960745,-0.649824,-0.8878722,1.037212,-1.2861218
2020-09-14 14:00:00,-1.0634615,1.0555971,0.19962016,1.5263197,-1.0091212,-0.13246953,-0.60517406,-0.7537466,1.1813315,-1.4076793
2020-09-14 15:00:00,-0.9532811,1.0671239,0.15866008,1.3905172,-0.8471155,-0.11526781,-0.53146315,-0.706844,0.99462485,-1.1717002
2020-09-14 16:00:00,-1.0096923,1.24207,0.12666416,1.4348273,-0.7224437,-0.114675224,-0.43862364,-0.63456595,0.80119944,-1.271246
2020-09-14 17:00:00,-1.0277758,1.128509,0.13924748,1.3791597,-0.71622825,-0.18231791,-0.47094294,-0.6491129,0.8526273,-1.3790457
2020-09-14 18:00:00,-1.0698838,0.9642707,0.24376129,1.1633761,-0.70266795,-0.24155897,-0.6333897,-0.76975715,0.8994448,-1.3919024
2020-09-14 19:00:00,-1.1812785,0.90807134,0.38929254,1.1657429,-0.7277596,-0.16435564,-0.55398214,-0.7175627,0.85187256,-1.3756034
2020-09-14 20:00:00,-1.119224,0.9774578,0.44917524,1.3458426,-0.79729736,0.05829358,-0.22867498,-0.5041349,0.75504243,-1.3167737
2020-09-14 21:00:00,-0.9300772,0.981507,0.17775676,1.4372723,-0.41861355,-0.10546571,0.123473436,-0.42885578,0.4648938,-1.2901785
2020-09-14 22:00:00,-0.8026302,0.43353307,-0.102808446,1.2493107,0.3166939,-0.48566693,0.41574293,-0.4857961,0.037656635,-0.8480113
2020-09-14 23:00:00,-0.67342067,0.07736826,-0.33836785,0.86086786,0.40376422,-0.64407986,0.37156403,-0.54175556,-0.18894573,-0.6075384
2020-09-15 00:00:00,-0.40561283,0.20553643,-0.37776843,0.89271057,0.34185418,-0.25284153,0.13483131,-0.26453185,-0.11255267,-0.4020899
2020-09-15 01:00:00,-0.5580743,0.6434575,-0.14833924,1.0212822,0.072453454,0.020080626,-0.19305512,-0.17487907,0.15886196,-0.49860847
2020-09-15 02:00:00,-0.9211226,0.792171,0.12971333,0.99095446,-0.14901242,0.040044248,-0.25807843,-0.24376816,0.07398033,-0.71679646
2020-09-15 03:00:00,-0.77448857,0.8233528,-0.08290401,1.4712716,-0.36527634,-0.013088882,-0.11989686,-0.07889068,0.44182095,-1.0910611
2020-09-15 04:00:00,-0.74574244,0.8413106,-0.034113377,1.5508919,-0.5193846,-0.009319305,-0.0460833,-0.16710997,0.60609114,-1.3190513
2020-09-15 05:00:00,-0.81213975,0.8612375,0.2206595,1.3662013,-0.5097083,-0.0512383,-0.20312777,-0.30504715,0.57857764,-1.3473108
2020-09-15 06:00:00,-0.8326625,0.9176296,0.2780471,1.1638496,-0.15365857,-0.036053717,-0.05105865,-0.31537843,0.2293401,-1.1167624
2020-09-15 07:00:00,-0.5569695,0.490341,-0.019268423,0.8618745,0.5301255,-0.21517509,0.35188067,-0.41473126,-0.055092037,-0.77434576
2020-09-15 08:00:00,-0.46627647,0.37502098,-0.158506,0.6301381,0.6654576,-0.33813423,0.30053422,-0.49022055,-0.21167737,-0.6502819
2020-09-15 09:00:00,-0.3446797,0.19287916,-0.2326267,0.43707258,0.64248884,-0.28374988,0.18496713,-0.39846486,-0.30749106,-0.49914175
2020-09-15 10:00:00,-0.6941155,0.098184705,-0.008599877,0.33440804,0.49878696,0.060215056,0.06355128,-0.16583696,-0.24795486,-0.41817993
2020-09-15 14:00:00,-0.8888828,0.1613664,0.16355887,0.37138796,0.25284004,0.09146571,-0.25088617,-0.27374935,0.20656511,-0.59261084
2020-09-15 15:00:00,-0.809493,0.44597825,0.14333779,0.90989983,-0.060101338,-0.07243109,-0.50078654,-0.38092083,0.72675776,-0.76408786
2020-09-15 16:00:00,-0.6489758,0.739355,-0.28230742,1.4601185,-0.42727783,-0.26538032,-0.5132073,-0.40615898,1.0772009,-1.2175446
2020-09-15 17:00:00,-0.71297514,0.9160413,-0.20904735,1.545378,-0.7332214,-0.22962672,-0.5745274,-0.48987597,1.2225878,-1.3205221
2020-09-15 18:00:00,-0.8377089,0.931876,-0.012852997,1.3696733,-0.79498184,-0.21415168,-0.6272099,-0.6418559,1.1798195,-1.2130044
2020-09-15 19:00:00,-0.9234621,1.0409162,0.14259437,1.2301762,-0.77225816,-0.12328541,-0.6353389,-0.6966623,1.0509784,-1.1083093
2020-09-15 20:00:00,-0.95086634,1.1194208,0.22126237,1.1582596,-0.8551247,-0.057447672,-0.7133988,-0.7650485,1.0683639,-1.0899868
2020-09-15 21:00:00,-0.997579,1.1492755,0.42195037,1.0965189,-0.9018327,-0.032459974,-0.84406614,-0.8462355,1.1293246,-1.1761179
2020-09-15 22:00:00,-1.1355608,1.1841173,0.7593584,0.91555053,-0.91723526,0.0050316453,-0.9206691,-0.9447694,1.063744,-1.1507545
2020-09-15 23:00:00,-1.1888835,1.2033495,0.9270257,0.7824927,-0.84537125,0.0400275,-0.90873134,-0.94399357,0.9736078,-1.1071362
2020-09-16 00:00:00,-1.1821072,1.2856203,1.023507,0.76409996,-0.8599591,0.09041786,-0.87421286,-0.87888575,0.9146497,-1.092119
2020-09-16 01:00:00,-1.1514652,1.3712599,1.0089047,0.82424,-0.9414537,0.13868004,-0.90689933,-0.83801496,0.9516994,-1.1278787
2020-09-16 02:00:00,-1.1054924,1.3182402,1.0611197,0.71893454,-0.8777603,0.16147357,-0.8565718,-0.81270707,0.854658,-1.0423863
2020-09-16 03:00:00,-1.0822117,1.2661886,1.101546,0.68354404,-0.76441216,0.16384041,-0.72431636,-0.7611878,0.7215048,-0.9420634
2020-09-16 04:00:00,-1.0473955,1.2333484,1.1282213,0.6772638,-0.64780045,0.16552895,-0.5608089,-0.6990162,0.5859337,-0.85104555
2020-09-16 05:00:00,-1.0643749,1.3348926,0.8293146,0.9628168,-0.71592987,0.11557633,-0.498938,-0.6507497,0.6705029,-0.9780132
2020-09-16 06:00:00,-0.98103434,1.2168162,0.4702894,1.189541,-0.6750475,0.076320946,-0.3204414,-0.55971396,0.6378535,-0.94812113
2020-09-16 07:00:00,-0.72791183,0.9642524,0.12805682,1.3686043,-0.33389497,0.0450145,-0.07428256,-0.23228681,0.46714106,-0.8295248
2020-09-16 08:00:00,-0.65990746,0.6540797,-0.03994885,1.293102,0.015633076,-0.0010518432,0.2057438,-0.137909,0.23635927,-0.70596385
2020-09-16 09:00:00,-0.74220455,0.37741438,-0.03772977,0.91976213,0.16754541,0.04632789,0.33560088,-0.17851645,-0.05153957,-0.63110363
2020-09-16 10:00:00,-0.6728742,0.42433718,0.21421918,0.5056113,-0.099336416,0.26762378,-0.083051115,-0.25256097,0.12010804,-0.5529944
2020-09-16 11:00:00,-0.9106365,0.5762708,0.94048274,0.17220226,-0.31146747,0.16224611,-0.7400842,-0.8026484,0.41526368,-0.56921464
2020-09-16 12:00:00,-0.9934424,0.9819507,1.263894,0.36614314,-0.5821382,0.101361156,-0.6974442,-0.7648337,0.5929384,-0.8005085
2020-09-16 13:00:00,-1.131287,1.323146,1.3515669,0.5210719,-0.75387394,0.0887118,-1.0172776,-0.7923186,0.7822956,-1.042321
2020-09-16 14:00:00,-1.1923354,1.630491,1.4085623,0.54649264,-0.8566693,0.14394563,-1.1699371,-0.79174054,0.87865305,-1.250351
2020-09-16 15:00:00,-1.2235682,1.74211,1.415219,0.47861862,-0.9206215,0.1933735,-1.1861197,-0.7893765,0.818643,-1.275212
2020-09-16 16:00:00,-1.1821193,1.7208719,1.4771677,0.40959772,-0.9179795,0.25227952,-1.051897,-0.75224006,0.7075418,-1.1769915
2020-09-16 17:00:00,-1.1167428,1.5442421,1.4453021,0.37563747,-0.817274,0.29019767,-0.86590445,-0.6915519,0.5418221,-0.9639291
2020-09-16 18:00:00,-1.0358697,1.266861,1.3933538,0.3858016,-0.5974673,0.31476796,-0.6143323,-0.62724096,0.3529996,-0.68948525
2020-09-16 19:00:00,-0.98076934,1.2541475,0.9118371,0.8157247,-0.6237765,0.26084203,-0.39511576,-0.4628517,0.37042043,-0.7165185
2020-09-16 20:00:00,-0.83625513,0.9873568,0.18702188,1.449507,-0.45071384,0.031871438,-0.10457161,-0.2076022,0.37859657,-0.68838626
2020-09-16 21:00:00,-0.6200044,0.6470159,-0.009239525,1.2637174,-0.062286764,-0.1209386,0.083807975,-0.27063388,0.28503767,-0.58136517
2020-09-16 22:00:00,-0.7104117,0.5319711,-0.07759288,1.1067014,0.07192758,-0.27156907,0.02378723,-0.37778664,0.14005211,-0.4686271
2020-09-16 23:00:00,-0.6684328,0.40976316,-0.08517352,1.0166081,0.18765071,-0.34084302,0.017504603,-0.43122786,0.023658872,-0.34402025
2020-09-17 00:00:00,-0.62191254,0.30799425,-0.08214697,0.8777899,0.29421055,-0.3255518,0.03892252,-0.4152885,-0.10846123,-0.24908179
2020-09-17 01:00:00,-0.589445,0.22036867,-0.13230273,0.8400561,0.29498157,-0.3095824,0.036232978,-0.36717045,-0.14078143,-0.21804947
2020-09-17 02:00:00,-0.54109895,0.07962924,-0.19447157,0.8010826,0.29035485,-0.27095407,0.041014075,-0.29371303,-0.16501188,-0.16035375
2020-09-17 03:00:00,-0.5291763,-0.08266693,-0.21382561,0.66678756,0.31785342,-0.15406007,0.054834425,-0.19790596,-0.27101177,-0.045630127
2020-09-17 04:00:00,-0.4864247,-0.16181964,-0.07420704,0.6658313,0.3549153,0.06785178,0.14954638,-0.030418366,-0.38962787,0.1610121
2020-09-17 05:00:00,-0.44462967,-0.11590338,0.20997417,0.7444415,0.41499624,0.337864,0.3150028,0.17887524,-0.49898008,0.33612782
2020-09-17 06:00:00,-0.5352397,-0.019090533,0.43350244,0.6786915,0.38262513,0.4474992,0.43447626,0.12165794,-0.4806015,0.20668143
2020-09-17 07:00:00,-0.61537707,0.10830754,0.5111977,0.47687998,0.3863177,0.39371538,0.39435476,0.045716852,-0.46672475,-0.048765376
2020-09-17 08:00:00,-0.70703495,0.2007764,0.602303,0.37423664,0.29353714,0.2959004,0.3853107,-0.1264174,-0.36149943,-0.32455656
2020-09-17 09:00:00,-0.72615063,0.3192008,0.75711095,0.26089406,-0.058998033,0.26166213,-0.014828801,-0.49373,-0.013723433,-0.3659109
2020-09-17 10:00:00,-0.95701754,0.56190324,0.9869944,0.08150464,-0.30556327,0.15101129,-0.5121808,-0.83535683,0.20362416,-0.4624498
2020-09-17 11:00:00,-0.9761448,0.84569395,1.2471176,0.13892394,-0.3454736,0.10559893,-0.46275058,-0.7576246,0.2289094,-0.59195524
2020-09-17 12:00:00,-0.9942018,0.9282444,1.2859713,0.21877939,-0.4284296,0.11211383,-0.4701192,-0.7115313,0.25167266,-0.5787873
2020-09-17 13:00:00,-0.98610246,0.98829967,1.1844922,0.24385864,-0.5369185,0.17683995,-0.49050245,-0.6829089,0.28726104,-0.60700715
2020-09-17 14:00:00,-0.96709865,0.955547,1.1992401,0.20371667,-0.5016582,0.1644572,-0.45311907,-0.6651187,0.23353449,-0.5547837
2020-09-17 15:00:00,-0.93203,0.8608736,1.2435579,0.16713193,-0.3912623,0.16118723,-0.34908894,-0.6230563,0.15786132,-0.47590345
2020-09-17 16:00:00,-0.91886175,0.82220656,1.2145532,0.14113545,-0.39664796,0.154944,-0.29351148,-0.6244097,0.13721284,-0.4615373
2020-09-17 17:00:00,-0.9216914,0.82729465,1.1856469,0.14234444,-0.43004432,0.14042044,-0.27554795,-0.6438363,0.15552965,-0.4981709
2020-09-17 18:00:00,-0.93675804,0.87060535,1.189212,0.14822966,-0.4550382,0.12206876,-0.2680752,-0.6552669,0.17224905,-0.55547255
2020-09-17 19:00:00,-0.9543792,0.94158965,1.2332687,0.14513105,-0.43590367,0.11095154,-0.31361452,-0.6499947,0.17226997,-0.6074628
2020-09-17 20:00:00,-0.9685221,1.0362887,1.3138175,0.13316587,-0.3814877,0.109264255,-0.36529115,-0.62432194,0.15156963,-0.6533572
2020-09-17 21:00:00,-0.9052477,1.0672019,1.442787,0.054493904,-0.2514061,0.1648022,-0.36055312,-0.5251156,0.06658384,-0.6254214
2020-09-17 22:00:00,-0.8375977,0.9722142,1.4887289,0.0065009,-0.2082601,0.24920279,-0.30918172,-0.4631214,0.0049017966,-0.50101036
2020-09-17 23:00:00,-0.8158479,0.8085041,1.3661287,0.04944998,-0.23716319,0.2929479,-0.27112857,-0.44863456,-0.002438724,-0.3414284
2020-09-18 00:00:00,-0.8207494,0.70878065,1.131198,0.19101414,-0.3171722,0.28180325,-0.26906767,-0.46812618,0.082889855,-0.31029302
2020-09-18 01:00:00,-0.7958833,0.6975099,0.776031,0.5167205,-0.4138396,0.22531265,-0.21139905,-0.43771547,0.202804,-0.41614604
2020-09-18 02:00:00,-0.7762011,0.67256117,0.57201135,0.72329646,-0.43084604,0.19231963,-0.2165694,-0.40607387,0.25082448,-0.45183796
2020-09-18 03:00:00,-0.75738424,0.6919277,0.62371165,0.75665414,-0.31519645,0.30029976,-0.13763276,-0.33812267,0.22576746,-0.4481519
2020-09-18 04:00:00,-0.3404286,0.20279719,0.9374957,0.42930105,0.27919108,0.4498507,0.2336963,0.035644144,-0.08915207,-0.092941284
2020-09-18 05:00:00,-0.1409226,0.12329364,1.2263417,-0.1583054,0.6798661,0.175991,0.37400332,0.23631525,-0.49360597,0.12049106
2020-09-18 06:00:00,-0.8101559,0.15982348,1.0399879,0.28506055,0.0949081,-0.31727022,-0.048318714,-0.2468803,0.13247326,-0.37085593
2020-09-18 16:00:00,-1.0847098,0.07838169,1.3055446,-0.019303799,0.167656,-0.93442136,-0.58281183,-0.8685167,0.59101784,-0.69806296
2020-09-18 17:00:00,-1.6048355,0.53585786,1.5044353,-0.5296736,0.3282769,-1.3081179,-1.1312114,-1.4144067,0.60644007,-0.7975157
2020-09-18 18:00:00,-1.7890861,0.65767413,1.8923782,-0.66376936,1.1203265,-1.3131919,-1.4474123,-1.4758736,0.028708935,-0.11857048
2020-09-18 19:00:00,-1.3638749,0.22436422,2.3195329,-0.39333993,2.0055704,-1.4831071,-1.1637816,-1.2177037,-0.3762797,0.4193929
2020-09-18 20:00:00,-0.9952274,0.08140221,2.340681,-0.5425712,2.3052063,-1.4847682,-1.0408019,-1.2371594,-0.4440356,0.6252201
2020-09-18 21:00:00,-0.761322,0.033542126,2.262238,-0.58208513,2.3470693,-1.3827121,-0.9140053,-1.1959343,-0.44318938,0.68903434
2020-09-18 22:00:00,-0.7791453,0.047602326,2.2359765,-0.57386637,2.3023562,-1.3074279,-0.89694214,-1.1073247,-0.47559953,0.6905769
2020-09-18 23:00:00,-0.7675988,-0.0032852888,2.2086263,-0.50093675,2.2591584,-1.2197418,-0.80654013,-0.97459173,-0.49940664,0.72250676
2020-09-19 00:00:00,-0.6831635,0.021259874,2.0826733,-0.50309765,2.2154515,-1.0438726,-0.65786684,-0.8489715,-0.5750506,0.7260356
2020-09-19 01:00:00,-0.61249614,-0.06150064,1.9833592,-0.3609876,2.2126136,-0.84066147,-0.45523027,-0.6273891,-0.6637925,0.75771487
2020-09-19 02:00:00,-0.52438253,-0.06716704,1.8913816,-0.27921385,2.0675466,-0.5642193,-0.24836686,-0.23697758,-0.77798414,0.83153987
2020-09-19 03:00:00,-0.5366261,-0.1284349,1.6319065,-0.15128285,1.685232,-0.059832692,-0.06726834,0.13697655,-0.7706026,0.82155377
2020-09-19 04:00:00,-0.6337875,0.24530394,1.1367661,0.06267148,0.71100414,0.39860028,-0.05383724,0.13160318,-0.382801,0.5602472
2020-09-19 05:00:00,-0.37849152,0.70757425,0.511422,-0.105889976,0.1991319,0.17439401,-0.020112783,-0.10699919,-0.34812695,0.22559977
2020-09-19 06:00:00,-0.54671836,0.39055097,0.2236853,-0.048410237,0.10105622,-0.25023323,0.66367984,-0.32116234,-0.64372027,-0.3932665
2020-09-19 07:00:00,-0.27844477,0.009546101,0.16280207,-0.27855837,-0.02440539,-0.32275707,0.6914704,-0.16166794,-0.53253007,-0.27552885
2020-09-19 08:00:00,-0.24556768,0.10262224,0.28629285,-0.06145364,-0.10645674,-0.12659001,0.3810473,-0.2719767,-0.12806511,-0.021372005
2020-09-19 09:00:00,-0.180031,0.33778572,0.72556484,-0.005236864,0.1463548,0.0028822422,0.20842423,-0.12133631,-0.17746016,0.20044799
2020-09-19 10:00:00,-0.14063048,0.45791975,0.8744358,-0.047511578,0.19261315,-0.04117018,0.106859,-0.110663325,-0.19285254,0.14299183
2020-09-19 11:00:00,-0.21206093,0.25440347,0.6114851,-0.03917098,0.19490397,-0.07788932,0.53319967,0.0146253705,-0.48093185,0.049260095
2020-09-19 12:00:00,-0.2536118,-0.43613315,0.3061065,0.02891624,0.10662764,-0.12054694,0.7795087,0.11623436,-0.6255673,-0.0025131553
2020-09-19 13:00:00,-0.18787587,-0.31668055,0.37397882,-0.028207004,0.118371904,-0.3113069,0.8039906,-0.03840348,-0.548985,-0.045994088
2020-09-19 14:00:00,-0.061488748,0.089653015,0.6037392,0.07906139,0.14227825,-0.29627818,0.54327655,-0.1204029,-0.36088526,0.03914077
2020-09-19 15:00:00,-0.31114256,0.09102404,0.6306193,0.27249557,0.075144365,-0.13897562,0.6257891,-0.0846439,-0.34064412,0.12315139
2020-09-19 16:00:00,-0.23639989,-0.24608886,0.52046865,0.26573735,0.19202778,-0.12695915,0.7811993,-0.008334577,-0.6627165,0.19178447
2020-09-19 17:00:00,-0.41468632,0.056827515,0.5342529,0.53217673,0.21449271,-0.1332838,0.59571105,-0.16483626,-0.6781409,0.05249837
2020-09-19 18:00:00,-0.36096716,0.07826242,0.41715533,0.6671332,0.09012276,0.13913238,0.5924301,0.026828378,-0.56418025,0.1086356
2020-09-19 19:00:00,-0.010345519,-0.3821302,0.39553002,0.8297497,0.1541194,0.74098235,0.69662255,0.45868587,-0.35222355,0.62590766
2020-09-19 20:00:00,0.08866787,-0.4562412,0.3975274,0.72459257,0.021905154,0.8716243,0.33621857,0.364362,0.0039741695,0.8522956
2020-09-19 21:00:00,-0.036030114,-0.39260358,0.5608217,0.8115542,-0.20974235,0.8011844,0.34558663,0.26140657,0.23192695,0.62681246
2020-09-19 22:00:00,-0.2380125,-0.45264775,0.6116694,0.7155563,-0.44792366,0.7475747,0.07318109,0.20032759,0.30968347,0.56373894
2020-09-19 23:00:00,-0.41744214,-0.38229275,0.6482966,0.7984967,-0.6519263,0.6670881,-0.046159565,0.12196937,0.413668,0.45247442
2020-09-20 00:00:00,-0.40883937,-0.26435852,0.66300356,0.8415731,-0.63566136,0.6679948,0.10490242,0.112761095,0.41516426,0.42229295
2020-09-20 01:00:00,-0.28704572,-0.24866283,0.5755801,0.75647503,-0.50851524,0.59851253,0.14747036,0.09928681,0.28400168,0.49094924
2020-09-20 02:00:00,-0.25678605,-0.25507706,0.47581893,0.87188005,-0.44984844,0.50698817,0.095567316,0.09148453,0.18772843,0.46239132
2020-09-20 03:00:00,-0.12614554,-0.31559974,0.38057464,0.8524442,-0.29930294,0.54115856,0.070062995,0.16858998,0.1010516,0.5552837
2020-09-20 04:00:00,-0.02972424,-0.40516722,0.37377477,0.9254083,-0.21080488,0.5937207,0.158072,0.17572889,0.10873595,0.5631414
2020-09-20 05:00:00,-0.07966715,-0.34806085,0.4051774,0.9071909,-0.21859282,0.6308353,0.15232015,0.1692753,0.08791652,0.6135777
2020-09-20 06:00:00,-0.07721752,-0.35893083,0.3912326,0.8221319,-0.25571144,0.623168,0.21635729,0.16097166,0.13923904,0.5050138
2020-09-20 07:00:00,-0.2218467,-0.19952422,0.5198567,0.6567718,-0.21088889,0.6293779,0.28464854,0.18937252,-0.008810252,0.518382
2020-09-20 08:00:00,-0.30108738,-0.21440142,0.7344742,0.61979175,-0.15457122,0.7177135,0.5368981,0.18427864,-0.1880342,0.57872796
2020-09-20 09:00:00,-0.428792,-0.31395108,0.77973574,0.4755175,0.09910065,0.49187756,0.48712993,0.006379515,-0.28956532,0.40967882
2020-09-20 10:00:00,-0.51815677,0.0010258257,0.9033289,0.17755568,-0.25478458,0.30854326,0.053587377,-0.268645,0.2512211,0.27172893
2020-09-20 11:00:00,-0.77655447,0.26822,1.0682678,-0.04139948,-0.06988593,0.23712069,0.28863782,-0.32603425,0.23655269,0.060517505
2020-09-20 12:00:00,-1.0278816,0.6022363,1.2511665,0.20290738,-0.065801226,0.12642425,0.31179854,-0.23830956,0.33313063,-0.10239357
2020-09-20 13:00:00,-1.0308442,0.4912796,1.4288709,0.10171133,0.22289631,-0.0023316145,0.21961929,-0.23880851,0.28197482,-0.007889882
2020-09-20 14:00:00,-0.93971086,0.28928503,1.4812615,-0.030751824,0.3122465,-0.088498,0.1341593,-0.22583771,0.29494593,0.066550404
2020-09-20 15:00:00,-0.91479737,0.37608242,1.4980744,-0.058811426,0.25363225,-0.06355703,0.19521016,-0.14018321,0.25877294,0.06366673
2020-09-20 16:00:00,-0.91228133,0.46818998,1.4528878,-0.11339134,0.16203356,0.00964278,0.14596897,-0.06379375,0.23887095,0.022539437
2020-09-20 17:00:00,-1.0045452,0.74997663,1.1515515,-0.1693151,-0.016376793,0.13150787,-0.08416614,-0.18860394,0.18901089,-0.17816949
2020-09-20 18:00:00,-0.9867443,0.737254,0.99963295,-0.15899217,-0.06145653,0.23592103,-0.1723434,-0.3198846,0.23278686,-0.21456015
2020-09-20 19:00:00,-0.8541803,0.5679423,1.0008874,-0.07806969,0.05863993,0.27723318,-0.16743276,-0.249071,0.1612182,-0.058603257
2020-09-20 20:00:00,-0.69726354,0.31463307,0.9267459,-0.012948096,0.12711358,0.33048567,-0.15793434,-0.19119942,0.13214102,0.10862834
2020-09-20 21:00:00,-0.67911184,0.3002231,0.8457246,-0.009093165,-0.028910466,0.3039564,-0.17692432,-0.23684198,0.21639058,0.06617726
2020-09-20 22:00:00,-0.58674145,0.3112445,0.9183302,-0.011947572,-0.11584236,0.32266104,-0.045257896,-0.12827882,0.23024961,0.1861243
2020-09-20 23:00:00,-0.4826107,0.226618,0.8633585,-0.03720975,-0.29362875,0.40846244,-0.11379859,-0.13425052,0.26506308,0.27218923
2020-09-21 00:00:00,-0.35735488,0.19384159,1.1503569,-0.12945557,-0.06627787,0.54086924,0.093604565,0.15292601,-0.10241008,0.29374155
2020-09-21 01:00:00,-0.32787848,0.00638628,1.2946005,-0.41843307,0.20376515,0.5676682,0.3299732,0.19596922,-0.4688388,0.30881917
2020-09-21 02:00:00,-0.29033363,0.029386848,1.3606342,-0.44235826,0.21220484,0.49261782,0.2503997,0.17727487,-0.42081174,0.24984416
2020-09-21 03:00:00,-0.27524745,0.027350098,1.3471991,-0.5008341,0.20862615,0.48936012,0.27925533,0.15587509,-0.39867455,0.24463983
2020-09-21 04:00:00,-0.30986553,-0.04422483,1.1489716,-0.5232843,0.15136907,0.48282182,0.23464575,0.074913055,-0.3740639,0.3092476
2020-09-21 05:00:00,-0.27005935,-0.06589985,1.172427,-0.54074335,0.18887052,0.4725381,0.25142664,0.08237788,-0.4015631,0.31827068
2020-09-21 06:00:00,-0.28966647,-0.016929686,1.1181425,-0.38799304,0.06373905,0.38910604,0.20733199,-0.012332112,-0.22631544,0.23537062
2020-09-21 07:00:00,-0.25796753,0.026200652,1.1931958,-0.43874633,0.103064924,0.37780654,0.1749838,0.01713264,-0.23979166,0.22347656
2020-09-21 08:00:00,-0.17570263,-0.024216145,1.1382753,-0.4785397,0.14556283,0.39707193,0.11661804,0.05036351,-0.2224694,0.2899419
2020-09-21 09:00:00,-0.14148831,-0.057812035,1.1251643,-0.57993555,0.255286,0.39741227,0.18265185,0.06515297,-0.26231498,0.33641303
2020-09-21 10:00:00,-0.0025420785,-0.18908787,1.0775917,-0.75685894,0.43670675,0.33957556,0.16187271,0.11989161,-0.32316113,0.42635575
2020-09-21 11:00:00,0.04579848,-0.17542362,1.084841,-0.74372447,0.40888336,0.31639057,0.08639577,0.10297462,-0.2646901,0.47800943
2020-09-21 12:00:00,0.020313561,-0.042460144,1.1608427,-0.6131518,0.34038213,0.31588906,0.17447785,0.11541355,-0.18377875,0.55060893
2020-09-21 13:00:00,-0.13385516,0.11680111,1.2514824,-0.5322677,0.30616218,0.38529673,0.32026613,0.24768296,-0.1636558,0.53305125
2020-09-21 14:00:00,-0.30030364,0.083440274,1.2245568,-0.33320123,0.28856382,0.49066505,0.45932052,0.30732408,-0.045719236,0.526415
2020-09-21 15:00:00,-0.36095226,0.123212546,1.2695439,-0.25176406,0.2923694,0.6009997,0.6056745,0.40904832,-0.021113008,0.5621308
