DateTimeUTC,BsR_S12,BbsR_S12,BaCorr2_A13,SSA_700,D3,D24,D27,V_D15,V_D24,Nfrac_coarse
2018-08-22 22:00:00,10.96,1.77,1.83,0.902357049,360.2312369,0.688970733,0.285679992,3.877485004,0.575987107,0.001500619
2018-08-22 23:00:00,12.06,1.79,2.03,0.902176301,344.6024294,0.679597541,0.43276536,3.948170577,0.567889356,0.001546979
2018-08-23 00:00:00,11.13,1.67,1.99,0.896224484,305.4885592,1.157884318,0.459095293,4.111182753,0.999468589,0.001851658
2018-08-23 01:00:00,9.58,1.4,1.83,0.89067566,286.5223467,0.673029256,0.255365756,3.644488394,0.574890189,0.001290111
2018-08-23 02:00:00,8.96,1.21,1.73,0.889087601,257.5032393,0.665777261,0.250442761,3.351284827,0.563158227,0.001260507
2018-08-23 03:00:00,9.08,1.26,1.76,0.891304663,310.9493454,0.665287108,0.293818078,3.478890298,0.566593222,0.001435398
2018-08-23 04:00:00,9.32,1.53,1.86,0.886441968,294.2933146,0.543351326,0.330176945,3.696516494,0.467283582,0.001395276
2018-08-23 05:00:00,8.42,1.39,1.68,0.888182106,278.1585459,0.633771761,0.288830354,3.251558023,0.536455066,0.001349062
2018-08-23 06:00:00,8.76,1.44,1.73,0.887779277,247.5363026,0.72322564,0.122692094,3.481985238,0.621742084,0.001386657
2018-08-23 07:00:00,9.0,1.32,3.06,0.820783643,286.2672292,0.534049586,0.368781923,3.716624841,0.449444129,0.001140801
2018-08-23 08:00:00,9.06,1.29,1.86,0.887441644,304.1552032,0.580600377,0.153617092,3.400958876,0.498691631,0.00119024
2018-08-23 09:00:00,8.79,1.41,1.77,0.88448799,294.7374228,0.513156783,0.259864068,3.665094439,0.431002254,0.001174568
2018-08-23 10:00:00,8.78,1.33,1.82,0.880267478,459.73103,0.671176759,0.126366541,3.059577416,0.565871109,0.00112256
2018-08-23 11:00:00,8.89,1.4,1.76,0.883896609,344.4332703,0.486295616,0.161077835,3.228766167,0.414053373,0.001122884
2018-08-23 12:00:00,8.55,1.25,1.93,0.868996832,387.4478114,0.563764166,0.179627257,2.96597397,0.483474471,0.001077627
2018-08-23 13:00:00,9.02,1.48,1.96,0.875010019,437.2952268,0.544036967,0.322405652,3.378095131,0.454020239,0.00098725
2018-08-23 14:00:00,9.23,1.35,1.85,0.882650644,570.1128358,0.392986433,0.233039089,3.57036925,0.329204224,0.000843978
2018-08-23 15:00:00,9.22,1.43,1.54,0.897567141,725.955617,0.711056566,0.281456005,2.823552387,0.599711698,0.00094362
2018-08-23 16:00:00,5.16,1.22,0.94,0.892165283,555.1164533,0.472370646,0.281686161,1.925497411,0.39283933,0.001325691
2018-08-23 17:00:00,5.87,1.16,1.09,0.893964739,560.2806,0.511711326,0.152698364,1.710906658,0.439404548,0.00112529
2018-08-23 18:00:00,7.85,1.1,1.31,0.901486296,562.129635,0.600029648,0.219363712,1.687433574,0.51620266,0.00113657
2018-08-23 19:00:00,8.23,1.04,1.34,0.905817573,383.3946416,0.343062336,0.192506602,1.995285921,0.286637147,0.000842496
2018-08-23 20:00:00,10.83,1.58,1.69,0.905153821,522.9582533,0.564863736,0.152768447,2.068505108,0.477951473,0.000929313
2018-08-23 21:00:00,2.95,0.42,0.27,0.945674731,579.695348,0.770924728,0.181955372,0.457157923,0.659340186,0.002776406
2018-08-23 22:00:00,2.52,0.34,0.35,0.928348102,430.7056509,0.421204117,0.208203168,0.305340464,0.353409946,0.003600027
2018-08-23 23:00:00,11.34,1.23,1.56,0.919470791,296.9784809,0.945198669,0.231812489,1.101775265,0.804206365,0.002790052
2018-08-24 00:00:00,9.16,1.31,1.22,0.919518544,270.9697621,0.295453646,0.204362493,1.419239159,0.250344629,0.000809981
2018-08-24 01:00:00,8.62,0.91,1.16,0.9175843,232.8320289,0.623660312,0.056557113,1.05937491,0.523793434,0.003076761
2018-08-24 02:00:00,9.66,1.14,1.26,0.920991657,393.024448,1.465250003,0.322862528,1.188424228,1.224222678,0.006984969
2018-08-24 03:00:00,10.0,1.06,1.28,0.921853985,246.393022,1.00687905,0.315791671,1.184792423,0.860450055,0.003860018
2018-08-24 04:00:00,4.4,0.42,0.55,0.928929657,233.1537905,1.130193613,0.183650354,0.581018711,0.959067849,0.007180051
2018-08-24 05:00:00,5.42,0.38,0.77,0.927560511,148.5943313,1.457273502,0.21687439,0.229629888,1.220996114,0.011672456
2018-08-24 06:00:00,8.31,0.97,1.33,0.912158265,111.6774464,1.432806673,0.304080299,1.252953392,1.207033906,0.007796958
2018-08-24 07:00:00,8.31,1.16,1.17,0.918391119,196.0966573,0.741933983,0.144924924,1.43997337,0.620269379,0.003300484
2018-08-24 08:00:00,5.99,0.67,1.23,0.887782916,264.6952446,1.313750965,0.048337904,1.240668746,1.108553717,0.004987302
2018-08-24 09:00:00,7.14,0.87,1.56,0.881178199,383.7861297,0.936038583,0.299612147,1.703921271,0.792450944,0.004255632
2018-08-24 10:00:00,11.14,1.14,1.72,0.916067491,120.5307374,0.655230932,0.066173495,1.72005505,0.556203466,0.003546406
2018-08-24 11:00:00,11.36,1.68,1.73,0.916046278,144.0717955,0.670179256,0.110601276,2.035233726,0.577166617,0.002418661
2018-08-24 12:00:00,12.69,1.53,1.89,0.919376779,547.3483966,0.624266149,0.190935915,2.07518153,0.528594003,0.001986637
2018-08-24 13:00:00,12.15,1.52,1.92,0.908217698,274.7427634,0.683419541,0.19010219,2.362315119,0.579921013,0.003663393
2018-08-24 14:00:00,4.74,0.63,0.82,0.902039812,315.943987,0.393256862,0.100897212,0.939862938,0.326480075,0.005542299
2018-08-24 15:00:00,14.67,1.79,2.03,0.916578977,254.7152653,0.820072039,0.445256712,2.234420431,0.696588573,0.00489608
2018-08-24 16:00:00,17.91,1.82,2.54,0.916557197,208.4386286,0.706634852,0.186772617,2.286031732,0.599226919,0.004986587
2018-08-24 17:00:00,24.13,2.4,3.18,0.921509156,191.2285149,0.383859536,0.150057458,2.241461183,0.326707165,0.002672421
2018-08-24 18:00:00,18.41,2.06,2.49,0.917925354,182.753291,1.535135185,0.200382926,2.313990714,1.278021803,0.00795724
2018-08-24 19:00:00,19.65,2.1,2.42,0.925590549,249.5942279,1.337153533,0.130922781,2.128745862,1.134044552,0.012133547
2018-08-24 20:00:00,18.57,2.04,2.31,0.924166231,355.4428846,1.128445739,0.138363429,2.093462116,0.94253988,0.013549153
2018-08-24 21:00:00,18.42,1.68,2.36,0.9236772,263.193022,1.356648934,0.281796766,1.816442488,1.142334695,0.010731057
2018-08-24 22:00:00,18.12,1.77,2.22,0.926545435,236.0530841,1.804422126,0.329547227,1.542259486,1.513284062,0.013553305
2018-08-24 23:00:00,15.26,1.66,1.95,0.923811818,247.5444865,2.295690836,0.245651752,1.500961291,1.932473235,0.013967728
2018-08-25 00:00:00,16.17,1.59,1.84,0.933033259,147.3194178,0.716672885,0.188936779,1.045650384,0.595123749,0.018713093
2018-08-25 01:00:00,10.38,1.07,1.17,0.934229635,115.2061682,1.895817275,0.224577112,0.94742816,1.59874785,0.023057115
2018-08-25 02:00:00,8.24,0.94,0.97,0.932197364,94.887974,0.941444024,0.180399698,0.520136641,0.798349462,0.019379442
2018-08-25 03:00:00,7.4,0.83,0.91,0.926101698,73.84670902,0.726094825,0.144916125,0.792326863,0.61559185,0.022280266
2018-08-25 04:00:00,8.77,0.86,1.18,0.919174405,74.68290823,0.581484335,0.062431171,0.978907728,0.500594471,0.013345748
2018-08-25 05:00:00,11.87,1.16,1.39,0.928585357,83.7669366,0.38665483,0.132398465,1.251725961,0.323620686,0.009354892
2018-08-25 06:00:00,10.42,1.05,1.16,0.932721509,117.1721915,0.572995311,0.142924682,1.017584967,0.487485512,0.00879429
2018-08-25 07:00:00,9.5,0.88,1.12,0.930295709,134.1125432,0.577497575,0.100572848,0.929584703,0.488067097,0.010347106
2018-08-25 08:00:00,8.87,0.75,1.01,0.932912204,119.0168849,0.474391839,0.116824156,0.905000123,0.400901966,0.012054262
2018-08-25 09:00:00,9.84,1.13,1.27,0.919885097,143.972295,0.418210193,0.106686267,1.140680406,0.362587058,0.00884271
2018-08-25 10:00:00,8.58,0.96,1.01,0.926779491,182.2398345,0.541622386,0.056557113,1.110710134,0.451526925,0.009612518
2018-08-25 11:00:00,7.07,0.87,0.86,0.928710073,244.6437801,0.547991457,0.101666974,0.984822605,0.472145919,0.007588463
2018-08-25 12:00:00,13.14,1.22,1.6,0.92361764,182.3746032,0.583817207,0.146838119,1.265353809,0.493639394,0.01036165
2018-08-25 13:00:00,10.73,1.0,1.2,0.929649057,205.3487247,0.496485992,0.080664718,1.052634697,0.422256194,0.00861347
2018-08-25 14:00:00,1.46,0.27,0.18,0.92794175,357.8590454,0.29618971,0.054788634,0.062840143,0.252428146,0.007207099
2018-08-25 15:00:00,0.82,0.01,0.14,0.915862683,380.0087867,0.58366577,0.12599902,0.051372407,0.482974631,0.009733602
2018-08-25 16:00:00,0.03,0.15,0.08,0.386431974,435.40777,0.492342223,0.127766022,0.035497141,0.415414539,0.007167007
2018-08-25 18:00:00,0.78,0.19,0.14,0.902502094,324.6807891,0.085543464,0.033417127,0.162152295,0.07015964,0.000971115
2018-08-25 19:00:00,4.59,0.36,0.47,0.938318139,100.2092005,0.027647874,0.023713434,0.677357974,0.023617168,0.000223115
2018-08-25 20:00:00,1.66,-0.07,0.16,0.946368256,227.6014127,0.01920188,0.023713434,0.202250906,0.013925492,0.000179355
2018-08-25 22:00:00,0.16,0.19,0.01,0.852917591,182.2234491,0.52331213,0.14215492,0.032984533,0.441147845,0.014276352
2018-08-25 23:00:00,1.21,0.07,0.07,0.969968334,177.8428668,0.108780398,0.05041435,0.114857996,0.094038227,0.002893367
2018-08-26 00:00:00,1.34,0.18,0.12,0.94632678,145.564318,0.005344079,0.0,0.258537749,0.003983101,0.00016787
2018-08-26 01:00:00,0.85,0.0,0.1,0.947791074,240.9088724,0.004728881,0.023713434,0.156965913,0.003429456,0.000294392
2018-08-26 02:00:00,1.1,0.06,0.12,0.951785846,181.1247584,0.10138931,0.002076446,0.283796533,0.086767513,0.001251539
2018-08-26 03:00:00,1.63,0.02,0.14,0.962155386,175.0524812,0.152773692,0.027857527,0.332647557,0.129399285,0.002139474
2018-08-26 04:00:00,2.99,0.51,0.14,0.896229659,168.0405586,0.126908146,0.023387869,0.708922735,0.106263361,0.001022984
2018-08-26 05:00:00,3.37,0.26,0.3,0.955624475,659.1598729,0.180973499,0.013770381,0.911795537,0.152390407,0.000865085
2018-08-26 06:00:00,6.83,0.72,0.67,0.947248888,434.0959687,0.199835181,0.011693935,1.421390098,0.160846739,0.001262952
2018-08-26 07:00:00,10.38,1.19,0.92,0.948955068,306.4347865,0.24461802,0.04078037,1.648822692,0.205190554,0.001748853
2018-08-26 08:00:00,8.15,0.99,0.84,0.939684383,116.2864578,0.364403481,0.036309606,1.299228578,0.312164804,0.002745265
2018-08-26 09:00:00,5.38,0.57,0.57,0.936602579,358.9497414,0.732553183,0.103125432,0.825555111,0.604814252,0.005113271
2018-08-26 10:00:00,4.33,0.5,0.5,0.933520764,532.074621,1.000921617,0.118531975,0.839368636,0.829106278,0.006283215
2018-08-26 11:00:00,3.72,0.59,0.35,0.953299147,380.5927117,0.77549821,0.05279107,0.589038499,0.646842451,0.005140387
2018-08-26 12:00:00,3.26,0.19,0.39,0.933606369,229.5363883,0.344707544,0.031091691,0.655112157,0.288929536,0.003950707
2018-08-26 13:00:00,3.68,0.48,0.44,0.931635216,285.9639899,0.340371254,0.011693935,0.754042545,0.281010245,0.003163696
2018-08-26 14:00:00,2.41,0.32,0.33,0.921942899,227.6218472,0.357477568,0.011693935,0.502900703,0.299776093,0.003723226
2018-08-26 15:00:00,3.51,0.72,0.43,0.928862214,188.6114231,0.427776875,0.04070918,0.743535335,0.369147449,0.002268074
2018-08-26 16:00:00,4.31,0.55,0.47,0.939268554,215.4155756,0.372409818,0.02578988,0.870117725,0.312817781,0.001914421
2018-08-26 17:00:00,9.1,1.0,1.15,0.922988543,167.99807,0.269048176,0.014928099,1.764262508,0.228944,0.001064702
2018-08-26 18:00:00,15.85,1.58,1.75,0.934923692,170.8479326,0.259511236,0.072882385,2.295129055,0.209704188,0.002208516
2018-08-26 19:00:00,11.32,1.17,1.09,0.941679314,218.5037387,0.37809343,0.059112004,1.347800467,0.314239461,0.003305874
2018-08-26 20:00:00,4.77,0.58,0.59,0.925322966,529.4780493,0.881536884,0.171346764,0.689189129,0.723308191,0.004429948
2018-08-26 21:00:00,5.23,0.81,0.55,0.941306881,413.3972425,1.421634947,0.065427452,0.778892955,1.184921882,0.010592918
2018-08-26 22:00:00,5.47,0.69,0.66,0.926923844,388.0658165,0.796990943,0.109447472,1.107489013,0.666826342,0.007547837
2018-08-26 23:00:00,4.0,0.36,0.67,0.894407061,354.8687454,0.320059305,0.002076446,0.64092604,0.264515013,0.004222673
2018-08-27 00:00:00,2.01,0.18,0.33,0.894706026,212.2068745,0.481707742,0.061179651,0.243295665,0.399810365,0.009196656
2018-08-27 01:00:00,1.31,0.06,0.16,0.9397783,155.4770504,0.519051317,0.071325931,0.271831098,0.436561875,0.008821111
2018-08-27 02:00:00,1.7,0.19,0.09,0.974322906,211.1450894,0.380919495,0.03663517,0.443601966,0.32192987,0.004973652
2018-08-27 03:00:00,2.45,0.4,0.46,0.886998672,233.4986907,0.121485382,0.0,0.488087485,0.10034972,0.001602588
2018-08-27 04:00:00,1.54,0.12,0.24,0.905824983,130.4587528,0.141791855,0.00531061,0.207832357,0.121218824,0.002172127
2018-08-27 05:00:00,2.05,0.35,0.31,0.907344673,181.0016196,0.219062679,0.030181762,0.194701135,0.183363498,0.002717206
2018-08-27 06:00:00,2.06,0.43,0.25,0.927785112,271.6528772,0.198797179,0.003234164,0.19688083,0.16020018,0.002439677
2018-08-27 07:00:00,1.87,0.17,0.25,0.92555113,270.6766366,0.252087465,0.072042539,0.284074594,0.206540632,0.002816893
2018-08-27 08:00:00,4.16,0.59,0.59,0.921732504,334.8375085,0.393419905,0.057120561,0.248371318,0.32261462,0.001280862
2018-08-27 09:00:00,5.93,0.65,0.92,0.910738857,425.1533944,0.167736261,0.011693935,0.544718164,0.134736151,0.001194677
2018-08-27 10:00:00,7.62,0.81,0.93,0.926713757,435.9807034,0.132430769,0.003234164,0.500974607,0.1152068,0.000983365
2018-08-27 11:00:00,6.21,0.63,0.74,0.922344665,342.5539116,0.221881614,0.121639982,0.505480508,0.184755187,0.003376299
2018-08-27 12:00:00,5.64,0.5,0.69,0.923934659,359.4857337,0.245608151,0.067735661,0.316749778,0.206054498,0.006954225
2018-08-27 13:00:00,3.72,0.27,0.46,0.922371928,373.5919196,0.357508771,0.131310736,0.293442788,0.306116586,0.007137708
2018-08-27 14:00:00,3.07,0.25,0.36,0.934579073,508.0651101,0.215441772,0.100987701,0.294917376,0.175694277,0.00403611
2018-08-27 15:00:00,2.52,0.37,0.31,0.923943984,606.1078912,0.299874586,0.080596112,0.221889235,0.250091741,0.003270223
2018-08-27 16:00:00,3.35,0.27,0.47,0.909834253,1005.976672,0.321024858,0.044022226,0.462088886,0.277280228,0.001575427
2018-08-27 17:00:00,6.01,0.59,0.73,0.922730431,925.2639042,0.214581423,0.067727968,0.580631905,0.181281987,0.000941613
2018-08-27 18:00:00,4.4,0.49,0.56,0.920712573,865.989904,0.226228416,0.075267904,0.262544131,0.19897437,0.001132993
2018-08-27 19:00:00,2.06,0.22,0.26,0.927266325,591.0457958,0.342509859,0.086050803,0.202593668,0.283984216,0.002648415
2018-08-27 20:00:00,1.23,0.04,0.07,0.961274755,335.5899897,0.34486947,0.061197249,0.19366475,0.293873983,0.005810833
2018-08-27 21:00:00,0.87,-0.02,-0.02,1.034429375,161.677343,0.313935427,0.13677312,0.219365868,0.266216429,0.004646683
2018-08-27 22:00:00,1.4,0.02,0.09,0.973981053,212.0019122,0.156209801,0.0,0.227703634,0.135457718,0.002280597
2018-08-27 23:00:00,102.7,9.25,9.51,0.947912587,159.1737077,0.074546079,0.002076446,4.418924371,0.065319428,0.000698002
2018-08-28 00:00:00,87.04,8.32,8.62,0.944421712,50.38756022,0.215293802,0.029015245,5.632217519,0.184863489,0.000456561
2018-08-28 01:00:00,70.81,6.86,6.51,0.949816979,45.93437269,0.281405443,0.026938799,6.166775203,0.233132406,0.002104433
2018-08-28 02:00:00,39.72,4.5,4.75,0.937764411,26.15925225,11.21912802,0.378109201,6.999148042,9.357736494,0.079494037
2018-08-28 03:00:00,46.85,5.03,5.72,0.936054611,23.06764297,9.526761292,0.438471619,7.515428198,7.952624869,0.069456794
2018-08-28 04:00:00,30.6,3.54,3.84,0.934241918,41.441661,5.100678151,0.337167152,5.081233126,4.267094548,0.043351406
2018-08-28 05:00:00,43.08,4.67,5.33,0.933793786,28.78635437,2.776666339,0.164994356,5.779808958,2.348993923,0.020487421
2018-08-28 06:00:00,41.8,4.5,5.21,0.93235286,150.9744318,2.560021943,0.297574085,5.580904281,2.142733402,0.021649262
2018-08-28 07:00:00,39.71,4.65,4.92,0.934262002,42.88139205,2.351848064,0.151470562,6.133801465,1.979409668,0.017027642
2018-08-28 08:00:00,43.52,4.83,5.38,0.932209029,104.3048411,3.0550845,0.167564071,6.014241317,2.55859281,0.023086354
2018-08-28 09:00:00,41.11,4.47,4.91,0.934539026,94.82658489,3.681325768,0.303936624,5.304858648,3.107018679,0.024506766
2018-08-28 10:00:00,29.32,3.42,4.94,0.920393747,931.4688666,2.782958404,0.167770509,4.543025618,2.353284448,0.014521691
2018-08-28 11:00:00,30.55,3.22,5.47,0.919117369,235.6818058,3.856312649,0.230736272,4.499803894,3.225454038,0.025355755
2018-08-28 12:00:00,32.35,3.56,5.58,0.919918382,186.6474154,3.273005574,0.299964109,4.570682334,2.759346162,0.01945758
2018-08-28 13:00:00,41.99,4.64,7.08,0.921871106,194.0154721,2.318052174,0.15478481,6.252847388,1.938454998,0.013011394
2018-08-28 14:00:00,46.44,5.02,7.37,0.92509668,303.0288252,2.195337632,0.187274781,6.563777239,1.837361038,0.011944921
2018-08-28 15:00:00,37.81,3.98,5.72,0.927203238,386.4450037,2.764844883,0.190951941,5.079274471,2.327823491,0.012614278
2018-08-28 16:00:00,30.81,3.29,4.2,0.931927491,666.725379,2.914434196,0.217036069,3.297121076,2.429808326,0.015642446
2018-08-28 17:00:00,16.96,1.66,2.38,0.928700958,941.5712783,3.15714348,0.339919558,1.726466716,2.636909855,0.016660519
2018-08-28 18:00:00,8.24,0.7,1.18,0.92662012,554.3635762,2.630646619,0.315167157,0.497559383,2.185566903,0.021232343
2018-08-28 19:00:00,4.78,0.48,0.73,0.920313847,631.3904891,2.324485875,0.137621765,0.175739156,1.95681229,0.017517126
2018-08-28 20:00:00,5.38,0.67,0.7,0.93454664,472.3519639,1.344709737,0.173787289,0.123975812,1.140770849,0.011328758
2018-08-28 21:00:00,20.3,1.85,2.01,0.946996874,261.3274981,0.633437973,0.074374467,0.599425642,0.542615321,0.007629145
2018-08-28 22:00:00,11.11,0.91,1.36,0.934813193,223.6813064,0.293267931,0.025867191,0.552827114,0.24541055,0.005412
2018-08-28 23:00:00,15.05,1.26,1.63,0.94164446,245.6981735,0.503868521,0.066490261,0.49423332,0.429157268,0.007000282
2018-08-29 00:00:00,5.31,0.45,0.54,0.95075797,195.1408512,1.908698178,0.112511157,0.128388419,1.587838073,0.029974484
2018-08-29 01:00:00,1.19,0.16,0.18,0.92095025,168.822657,1.196851036,0.059103205,0.113678905,1.007786323,0.019480855
2018-08-29 02:00:00,0.59,0.14,0.17,0.87760462,168.8654204,1.481416192,0.020238709,0.153230567,1.254809372,0.021252724
2018-08-29 03:00:00,1.59,0.04,0.27,0.914692504,262.4036353,0.323072958,0.043901329,0.339707891,0.277112172,0.003375293
2018-08-29 04:00:00,1.58,0.16,0.46,0.849789034,346.6541008,0.110508231,0.002076446,0.256422756,0.093271916,0.000727139
2018-08-29 05:00:00,3.9,0.32,0.62,0.915138899,527.0982769,0.222563332,0.0,0.534826572,0.193520259,0.000454029
2018-08-29 06:00:00,2.1,0.27,0.37,0.907818614,358.1732082,0.225885923,0.033445181,0.289399552,0.191530254,0.001238177
2018-08-29 07:00:00,4.77,0.42,0.82,0.907634327,539.1065642,0.174531642,0.017004545,0.364075891,0.14930294,0.00151357
2018-08-29 08:00:00,2.54,0.42,0.39,0.916389531,436.5183833,0.31819815,0.019398863,0.163516154,0.274463719,0.002180103
2018-08-29 09:00:00,5.07,0.47,0.75,0.922494183,505.9755165,0.23322698,0.062425051,0.428250062,0.197349342,0.001100612
2018-08-29 10:00:00,4.93,0.39,0.79,0.91218717,777.5145411,0.392698681,0.1279265,0.566659312,0.343097801,0.001677799
2018-08-29 11:00:00,5.48,0.6,1.0,0.900265969,440.8008098,0.236704269,0.086050803,0.580095203,0.200389401,0.001138907
2018-08-29 12:00:00,7.27,0.95,1.36,0.892955244,485.9416433,0.243516065,0.026622033,1.077538652,0.197150875,0.001774738
2018-08-29 13:00:00,8.76,1.25,1.82,0.88000397,930.0949165,0.407451417,0.115985883,1.789825215,0.342609597,0.001117826
2018-08-29 14:00:00,3.62,0.59,0.65,0.895096934,456.4594236,0.372747342,0.194318674,0.563280032,0.309155644,0.003194993
2018-08-29 15:00:00,7.73,0.83,1.04,0.923965174,375.0256894,0.300442054,0.270210424,1.165669228,0.254394835,0.004210892
2018-08-29 16:00:00,8.1,0.95,1.04,0.929237496,318.6420748,0.740135116,0.269179183,1.300242485,0.626962918,0.004283004
2018-08-29 17:00:00,9.27,1.12,1.3,0.920953997,264.8394207,0.698926514,0.382682661,1.906148462,0.585349401,0.001991928
2018-08-29 18:00:00,11.2,1.36,1.52,0.920447975,309.8811852,2.674394112,1.136282231,2.180695957,2.289347848,0.004352911
2018-08-29 19:00:00,4.48,0.58,0.49,0.93520683,474.1815989,2.402125868,1.343015401,0.581788519,2.037488524,0.00725423
2018-08-29 20:00:00,1.06,0.15,0.2,0.903649992,367.6815989,2.490303888,1.253451429,0.221631668,2.119507146,0.013335512
2018-08-29 21:00:00,3.5,0.3,0.47,0.918718171,197.2538939,2.733960489,1.033209571,0.441140079,2.31477513,0.012050802
2018-08-29 22:00:00,1.18,0.16,0.09,0.969331915,306.0577361,0.68061487,0.304362205,0.119666845,0.568160048,0.005591726
2018-08-29 23:00:00,10.81,0.83,1.42,0.929958461,194.2614748,0.370301123,0.139699317,0.294770702,0.310350506,0.003182602
2018-08-30 00:00:00,2.64,0.39,0.34,0.92824747,202.6544968,0.892362712,0.235048659,0.135566672,0.759508368,0.009119256
2018-08-30 01:00:00,2.58,0.2,0.32,0.932785397,138.7100103,0.134374644,0.078519666,0.064661624,0.103175872,0.002477502
2018-08-30 02:00:00,6.19,0.72,0.81,0.927595593,107.2473119,2.348442024,0.160847955,0.514248209,1.974115265,0.034231235
